"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
240,39,"BDI","Burundi",3,"Bujumbura Rural",30,"Mutimbuzi",240,"Tenga","Colline","Colline",NA,NA
241,39,"BDI","Burundi",3,"Bujumbura Rural",31,"Nyabiraba",241,"Bubaji","Colline","Colline",NA,NA
242,39,"BDI","Burundi",3,"Bujumbura Rural",31,"Nyabiraba",242,"Gasarara","Colline","Colline",NA,NA
243,39,"BDI","Burundi",3,"Bujumbura Rural",31,"Nyabiraba",243,"Karama","Colline","Colline",NA,NA
244,39,"BDI","Burundi",3,"Bujumbura Rural",31,"Nyabiraba",244,"Kinama","Colline","Colline",NA,NA
245,39,"BDI","Burundi",3,"Bujumbura Rural",31,"Nyabiraba",245,"Kinyami","Colline","Colline",NA,NA
246,39,"BDI","Burundi",3,"Bujumbura Rural",31,"Nyabiraba",246,"Kizunga","Colline","Colline",NA,NA
247,39,"BDI","Burundi",3,"Bujumbura Rural",31,"Nyabiraba",247,"Matara","Colline","Colline",NA,NA
248,39,"BDI","Burundi",3,"Bujumbura Rural",31,"Nyabiraba",248,"Mbare","Colline","Colline",NA,NA
249,39,"BDI","Burundi",3,"Bujumbura Rural",31,"Nyabiraba",249,"Mugendo","Colline","Colline",NA,NA
250,39,"BDI","Burundi",3,"Bujumbura Rural",31,"Nyabiraba",250,"Mukonko","Colline","Colline",NA,NA
251,39,"BDI","Burundi",3,"Bujumbura Rural",31,"Nyabiraba",251,"Musenyi","Colline","Colline",NA,NA
252,39,"BDI","Burundi",3,"Bujumbura Rural",31,"Nyabiraba",252,"Mvumba","Colline","Colline",NA,NA
253,39,"BDI","Burundi",3,"Bujumbura Rural",31,"Nyabiraba",253,"Nyabibondo","Colline","Colline",NA,NA
254,39,"BDI","Burundi",3,"Bujumbura Rural",31,"Nyabiraba",254,"Nyabiraba","Colline","Colline",NA,NA
255,39,"BDI","Burundi",4,"Bururi",32,"Burambi",255,"Bisaka","Colline","Colline",NA,NA
256,39,"BDI","Burundi",4,"Bururi",32,"Burambi",256,"Buhinyuza","Colline","Colline",NA,NA
257,39,"BDI","Burundi",4,"Bururi",32,"Burambi",257,"Busaga","Colline","Colline",NA,NA
258,39,"BDI","Burundi",4,"Bururi",32,"Burambi",258,"Busura","Colline","Colline",NA,NA
259,39,"BDI","Burundi",4,"Bururi",32,"Burambi",259,"Buyenzi","Colline","Colline",NA,NA
260,39,"BDI","Burundi",4,"Bururi",32,"Burambi",260,"Gahinda","Colline","Colline",NA,NA
261,39,"BDI","Burundi",4,"Bururi",32,"Burambi",261,"Gakonko","Colline","Colline",NA,NA
262,39,"BDI","Burundi",4,"Bururi",32,"Burambi",262,"Gatobo","Colline","Colline",NA,NA
263,39,"BDI","Burundi",4,"Bururi",32,"Burambi",263,"Gisenyi","Colline","Colline",NA,NA
264,39,"BDI","Burundi",4,"Bururi",32,"Burambi",264,"Gishiha","Colline","Colline",NA,NA
265,39,"BDI","Burundi",4,"Bururi",32,"Burambi",265,"Gitaba","Colline","Colline",NA,NA
266,39,"BDI","Burundi",4,"Bururi",32,"Burambi",266,"Gitaramuka","Colline","Colline",NA,NA
267,39,"BDI","Burundi",4,"Bururi",32,"Burambi",267,"Gitongwe","Colline","Colline",NA,NA
268,39,"BDI","Burundi",4,"Bururi",32,"Burambi",268,"Magana","Colline","Colline",NA,NA
269,39,"BDI","Burundi",4,"Bururi",32,"Burambi",269,"Maramvya","Colline","Colline",NA,NA
270,39,"BDI","Burundi",4,"Bururi",32,"Burambi",270,"Murara","Colline","Colline",NA,NA
271,39,"BDI","Burundi",4,"Bururi",32,"Burambi",271,"Murenge","Colline","Colline",NA,NA
272,39,"BDI","Burundi",4,"Bururi",32,"Burambi",272,"Muzi","Colline","Colline",NA,NA
273,39,"BDI","Burundi",4,"Bururi",32,"Burambi",273,"Rumonyi","Colline","Colline",NA,NA
274,39,"BDI","Burundi",4,"Bururi",32,"Burambi",274,"Rutwenzi","Colline","Colline",NA,NA
275,39,"BDI","Burundi",4,"Bururi",32,"Burambi",275,"Rwaniro","Colline","Colline",NA,NA
276,39,"BDI","Burundi",4,"Bururi",33,"Bururi",276,"Buhinga","Colline","Colline",NA,NA
277,39,"BDI","Burundi",4,"Bururi",33,"Bururi",277,"Burarana","Colline","Colline",NA,NA
278,39,"BDI","Burundi",4,"Bururi",33,"Bururi",278,"Burenza","Colline","Colline",NA,NA
279,39,"BDI","Burundi",4,"Bururi",33,"Bururi",279,"Burunga","Colline","Colline",NA,NA
280,39,"BDI","Burundi",4,"Bururi",33,"Bururi",280,"Centre-Urbain","Colline","Colline",NA,NA
281,39,"BDI","Burundi",4,"Bururi",33,"Bururi",281,"Gahago","Colline","Colline",NA,NA
282,39,"BDI","Burundi",4,"Bururi",33,"Bururi",282,"Gasenyi","Colline","Colline",NA,NA
283,39,"BDI","Burundi",4,"Bururi",33,"Bururi",283,"Gatanga","Colline","Colline",NA,NA
284,39,"BDI","Burundi",4,"Bururi",33,"Bururi",284,"Gisanze","Colline","Colline",NA,NA
285,39,"BDI","Burundi",4,"Bururi",33,"Bururi",285,"Jungwe","Colline","Colline",NA,NA
286,39,"BDI","Burundi",4,"Bururi",33,"Bururi",286,"Karwa","Colline","Colline",NA,NA
287,39,"BDI","Burundi",4,"Bururi",33,"Bururi",287,"Kiganda","Colline","Colline",NA,NA
288,39,"BDI","Burundi",4,"Bururi",33,"Bururi",288,"Kiremba","Colline","Colline",NA,NA
289,39,"BDI","Burundi",4,"Bururi",33,"Bururi",289,"Mahonda","Colline","Colline",NA,NA
290,39,"BDI","Burundi",4,"Bururi",33,"Bururi",290,"Mubuga","Colline","Colline",NA,NA
291,39,"BDI","Burundi",4,"Bururi",33,"Bururi",291,"Mudahandwa","Colline","Colline",NA,NA
292,39,"BDI","Burundi",4,"Bururi",33,"Bururi",292,"Mugozi","Colline","Colline",NA,NA
293,39,"BDI","Burundi",4,"Bururi",33,"Bururi",293,"Munini","Colline","Colline",NA,NA
294,39,"BDI","Burundi",4,"Bururi",33,"Bururi",294,"Murago","Colline","Colline",NA,NA
295,39,"BDI","Burundi",4,"Bururi",33,"Bururi",295,"Muzima","Colline","Colline",NA,NA
296,39,"BDI","Burundi",4,"Bururi",33,"Bururi",296,"Nyamiyaga","Colline","Colline",NA,NA
297,39,"BDI","Burundi",4,"Bururi",33,"Bururi",297,"Nyarugera","Colline","Colline",NA,NA
298,39,"BDI","Burundi",4,"Bururi",33,"Bururi",298,"Nyarwaga","Colline","Colline",NA,NA
299,39,"BDI","Burundi",4,"Bururi",33,"Bururi",299,"Nyavyamo","Colline","Colline",NA,NA
300,39,"BDI","Burundi",4,"Bururi",33,"Bururi",300,"Rukanda","Colline","Colline",NA,NA
301,39,"BDI","Burundi",4,"Bururi",33,"Bururi",301,"Rushemeza","Colline","Colline",NA,NA
302,39,"BDI","Burundi",4,"Bururi",33,"Bururi",302,"Ruvumu","Colline","Colline",NA,NA
303,39,"BDI","Burundi",4,"Bururi",33,"Bururi",303,"Tongwe","Colline","Colline",NA,NA
304,39,"BDI","Burundi",4,"Bururi",34,"Buyengero",304,"Banda","Colline","Colline",NA,NA
305,39,"BDI","Burundi",4,"Bururi",34,"Buyengero",305,"Gasebeyi","Colline","Colline",NA,NA
306,39,"BDI","Burundi",4,"Bururi",34,"Buyengero",306,"Gitsinda","Colline","Colline",NA,NA
307,39,"BDI","Burundi",4,"Bururi",34,"Buyengero",307,"Kanyinya","Colline","Colline",NA,NA
308,39,"BDI","Burundi",4,"Bururi",34,"Buyengero",308,"Karambi","Colline","Colline",NA,NA
309,39,"BDI","Burundi",4,"Bururi",34,"Buyengero",309,"Kinama","Colline","Colline",NA,NA
310,39,"BDI","Burundi",4,"Bururi",34,"Buyengero",310,"Kirama","Colline","Colline",NA,NA
311,39,"BDI","Burundi",4,"Bururi",34,"Buyengero",311,"Mabanza","Colline","Colline",NA,NA
312,39,"BDI","Burundi",4,"Bururi",34,"Buyengero",312,"Mudende","Colline","Colline",NA,NA
313,39,"BDI","Burundi",4,"Bururi",34,"Buyengero",313,"Mujigo","Colline","Colline",NA,NA
314,39,"BDI","Burundi",4,"Bururi",34,"Buyengero",314,"Nkizi","Colline","Colline",NA,NA
315,39,"BDI","Burundi",4,"Bururi",34,"Buyengero",315,"Nyakabuko","Colline","Colline",NA,NA
316,39,"BDI","Burundi",4,"Bururi",34,"Buyengero",316,"Nyamurenga","Colline","Colline",NA,NA
317,39,"BDI","Burundi",4,"Bururi",34,"Buyengero",317,"Rubirizi","Colline","Colline",NA,NA
318,39,"BDI","Burundi",4,"Bururi",34,"Buyengero",318,"Runyinya","Colline","Colline",NA,NA
319,39,"BDI","Burundi",4,"Bururi",34,"Buyengero",319,"Sebeyi","Colline","Colline",NA,NA
320,39,"BDI","Burundi",4,"Bururi",35,"Lake Tanganyika",320,"Lake Tanganyika","Water body","Water body",NA,NA
321,39,"BDI","Burundi",4,"Bururi",36,"Matana",321,"Bihanga","Colline","Colline",NA,NA
322,39,"BDI","Burundi",4,"Bururi",36,"Matana",322,"Bitezi","Colline","Colline",NA,NA
323,39,"BDI","Burundi",4,"Bururi",36,"Matana",323,"Butwe","Colline","Colline",NA,NA
324,39,"BDI","Burundi",4,"Bururi",36,"Matana",324,"Centre-Urbain","Colline","Colline",NA,NA
325,39,"BDI","Burundi",4,"Bururi",36,"Matana",325,"Gisarenda","Colline","Colline",NA,NA
326,39,"BDI","Burundi",4,"Bururi",36,"Matana",326,"Gisisye","Colline","Colline",NA,NA
327,39,"BDI","Burundi",4,"Bururi",36,"Matana",327,"Gitanga","Colline","Colline",NA,NA
328,39,"BDI","Burundi",4,"Bururi",36,"Matana",328,"Kavuza","Colline","Colline",NA,NA
329,39,"BDI","Burundi",4,"Bururi",36,"Matana",329,"Kinyinya","Colline","Colline",NA,NA
330,39,"BDI","Burundi",4,"Bururi",36,"Matana",330,"Mahango","Colline","Colline",NA,NA
331,39,"BDI","Burundi",4,"Bururi",36,"Matana",331,"Matana","Colline","Colline",NA,NA
332,39,"BDI","Burundi",4,"Bururi",36,"Matana",332,"Mugano","Colline","Colline",NA,NA
333,39,"BDI","Burundi",4,"Bururi",36,"Matana",333,"Ntega","Colline","Colline",NA,NA
334,39,"BDI","Burundi",4,"Bururi",36,"Matana",334,"Ruzira","Colline","Colline",NA,NA
335,39,"BDI","Burundi",4,"Bururi",36,"Matana",335,"Sakinyonga","Colline","Colline",NA,NA
336,39,"BDI","Burundi",4,"Bururi",37,"Mugamba",336,"Coma","Colline","Colline",NA,NA
337,39,"BDI","Burundi",4,"Bururi",37,"Mugamba",337,"Donge-Burasira","Colline","Colline",NA,NA
338,39,"BDI","Burundi",4,"Bururi",37,"Mugamba",338,"Donge-Ruzi","Colline","Colline",NA,NA
339,39,"BDI","Burundi",4,"Bururi",37,"Mugamba",339,"Gakaranka","Colline","Colline",NA,NA
340,39,"BDI","Burundi",4,"Bururi",37,"Mugamba",340,"Gataka","Colline","Colline",NA,NA
341,39,"BDI","Burundi",4,"Bururi",37,"Mugamba",341,"Gitara","Colline","Colline",NA,NA
342,39,"BDI","Burundi",4,"Bururi",37,"Mugamba",342,"Gitaramuka","Colline","Colline",NA,NA
343,39,"BDI","Burundi",4,"Bururi",37,"Mugamba",343,"Gozi","Colline","Colline",NA,NA
344,39,"BDI","Burundi",4,"Bururi",37,"Mugamba",344,"Kibezi","Colline","Colline",NA,NA
345,39,"BDI","Burundi",4,"Bururi",37,"Mugamba",345,"Kigina-Mugomera","Colline","Colline",NA,NA
346,39,"BDI","Burundi",4,"Bururi",37,"Mugamba",346,"Kirinzi","Colline","Colline",NA,NA
347,39,"BDI","Burundi",4,"Bururi",37,"Mugamba",347,"Kivumu","Colline","Colline",NA,NA
348,39,"BDI","Burundi",4,"Bururi",37,"Mugamba",348,"Mpota","Colline","Colline",NA,NA
349,39,"BDI","Burundi",4,"Bururi",37,"Mugamba",349,"Mubira","Colline","Colline",NA,NA
350,39,"BDI","Burundi",4,"Bururi",37,"Mugamba",350,"Mugendo-Ngendo","Colline","Colline",NA,NA
351,39,"BDI","Burundi",4,"Bururi",37,"Mugamba",351,"Mugendo-Ruko","Colline","Colline",NA,NA
352,39,"BDI","Burundi",4,"Bururi",37,"Mugamba",352,"Mukike","Colline","Colline",NA,NA
353,39,"BDI","Burundi",4,"Bururi",37,"Mugamba",353,"Munini","Colline","Colline",NA,NA
354,39,"BDI","Burundi",4,"Bururi",37,"Mugamba",354,"Musho","Colline","Colline",NA,NA
355,39,"BDI","Burundi",4,"Bururi",37,"Mugamba",355,"Mutobo","Colline","Colline",NA,NA
356,39,"BDI","Burundi",4,"Bururi",37,"Mugamba",356,"Muyange-Kavumu","Colline","Colline",NA,NA
357,39,"BDI","Burundi",4,"Bururi",37,"Mugamba",357,"Mwumba","Colline","Colline",NA,NA
358,39,"BDI","Burundi",4,"Bururi",37,"Mugamba",358,"Nyakigano","Colline","Colline",NA,NA
359,39,"BDI","Burundi",4,"Bururi",37,"Mugamba",359,"Nyakimonyi","Colline","Colline",NA,NA
360,39,"BDI","Burundi",4,"Bururi",37,"Mugamba",360,"Nyamugari","Colline","Colline",NA,NA
361,39,"BDI","Burundi",4,"Bururi",37,"Mugamba",361,"Nyatubuye","Colline","Colline",NA,NA
362,39,"BDI","Burundi",4,"Bururi",37,"Mugamba",362,"Ruhinga","Colline","Colline",NA,NA
363,39,"BDI","Burundi",4,"Bururi",37,"Mugamba",363,"Rukere","Colline","Colline",NA,NA
364,39,"BDI","Burundi",4,"Bururi",37,"Mugamba",364,"Taba","Colline","Colline",NA,NA
365,39,"BDI","Burundi",4,"Bururi",37,"Mugamba",365,"Vyuya","Colline","Colline",NA,NA
366,39,"BDI","Burundi",4,"Bururi",38,"Rumonge",366,"Cabara","Colline","Colline",NA,NA
367,39,"BDI","Burundi",4,"Bururi",38,"Rumonge",367,"Centre-Urbain","Colline","Colline",NA,NA
368,39,"BDI","Burundi",4,"Bururi",38,"Rumonge",368,"Gatete","Colline","Colline",NA,NA
369,39,"BDI","Burundi",4,"Bururi",38,"Rumonge",369,"Gatwe","Colline","Colline",NA,NA
370,39,"BDI","Burundi",4,"Bururi",38,"Rumonge",370,"Gitwe","Colline","Colline",NA,NA
371,39,"BDI","Burundi",4,"Bururi",38,"Rumonge",371,"Kagongo","Colline","Colline",NA,NA
372,39,"BDI","Burundi",4,"Bururi",38,"Rumonge",372,"Kanenge","Colline","Colline",NA,NA
373,39,"BDI","Burundi",4,"Bururi",38,"Rumonge",373,"Karagara","Colline","Colline",NA,NA
374,39,"BDI","Burundi",4,"Bururi",38,"Rumonge",374,"Karonke","Colline","Colline",NA,NA
375,39,"BDI","Burundi",4,"Bururi",38,"Rumonge",375,"Kashasha","Colline","Colline",NA,NA
376,39,"BDI","Burundi",4,"Bururi",38,"Rumonge",376,"Kizuka","Colline","Colline",NA,NA
377,39,"BDI","Burundi",4,"Bururi",38,"Rumonge",377,"Mibanda","Colline","Colline",NA,NA
378,39,"BDI","Burundi",4,"Bururi",38,"Rumonge",378,"Minago","Colline","Colline",NA,NA
379,39,"BDI","Burundi",4,"Bururi",38,"Rumonge",379,"Mugara","Colline","Colline",NA,NA
380,39,"BDI","Burundi",4,"Bururi",38,"Rumonge",380,"Muhanda","Colline","Colline",NA,NA
381,39,"BDI","Burundi",4,"Bururi",38,"Rumonge",381,"Muhuzu","Colline","Colline",NA,NA
382,39,"BDI","Burundi",4,"Bururi",38,"Rumonge",382,"Murambi","Colline","Colline",NA,NA
383,39,"BDI","Burundi",4,"Bururi",38,"Rumonge",383,"Mutambara","Colline","Colline",NA,NA
384,39,"BDI","Burundi",4,"Bururi",38,"Rumonge",384,"Muturirwa","Colline","Colline",NA,NA
385,39,"BDI","Burundi",4,"Bururi",38,"Rumonge",385,"Mwange","Colline","Colline",NA,NA
386,39,"BDI","Burundi",4,"Bururi",38,"Rumonge",386,"Rukinga","Colline","Colline",NA,NA
387,39,"BDI","Burundi",4,"Bururi",38,"Rumonge",387,"Rumonge","Colline","Colline",NA,NA
388,39,"BDI","Burundi",4,"Bururi",38,"Rumonge",388,"Rutumo","Colline","Colline",NA,NA
389,39,"BDI","Burundi",4,"Bururi",39,"Rutovu",389,"Gihanga","Colline","Colline",NA,NA
390,39,"BDI","Burundi",4,"Bururi",39,"Rutovu",390,"Gikwazo","Colline","Colline",NA,NA
391,39,"BDI","Burundi",4,"Bururi",39,"Rutovu",391,"Gitobo","Colline","Colline",NA,NA
392,39,"BDI","Burundi",4,"Bururi",39,"Rutovu",392,"Kagimbu","Colline","Colline",NA,NA
393,39,"BDI","Burundi",4,"Bururi",39,"Rutovu",393,"Kajondi","Colline","Colline",NA,NA
394,39,"BDI","Burundi",4,"Bururi",39,"Rutovu",394,"Kijima","Colline","Colline",NA,NA
395,39,"BDI","Burundi",4,"Bururi",39,"Rutovu",395,"Kinyonzo","Colline","Colline",NA,NA
396,39,"BDI","Burundi",4,"Bururi",39,"Rutovu",396,"Kivubo","Colline","Colline",NA,NA
397,39,"BDI","Burundi",4,"Bururi",39,"Rutovu",397,"Muhweza","Colline","Colline",NA,NA
398,39,"BDI","Burundi",4,"Bururi",39,"Rutovu",398,"Munyinya","Colline","Colline",NA,NA
399,39,"BDI","Burundi",4,"Bururi",39,"Rutovu",399,"Musenyi","Colline","Colline",NA,NA
400,39,"BDI","Burundi",4,"Bururi",39,"Rutovu",400,"Musongati","Colline","Colline",NA,NA
401,39,"BDI","Burundi",4,"Bururi",39,"Rutovu",401,"Mutangaro","Colline","Colline",NA,NA
402,39,"BDI","Burundi",4,"Bururi",39,"Rutovu",402,"Muzenga","Colline","Colline",NA,NA
403,39,"BDI","Burundi",4,"Bururi",39,"Rutovu",403,"Mwarusi","Colline","Colline",NA,NA
404,39,"BDI","Burundi",4,"Bururi",39,"Rutovu",404,"Nyabucokwe","Colline","Colline",NA,NA
405,39,"BDI","Burundi",4,"Bururi",39,"Rutovu",405,"Ruhando","Colline","Colline",NA,NA
406,39,"BDI","Burundi",4,"Bururi",39,"Rutovu",406,"Ruringanizo","Colline","Colline",NA,NA
407,39,"BDI","Burundi",4,"Bururi",39,"Rutovu",407,"Rutoke","Colline","Colline",NA,NA
408,39,"BDI","Burundi",4,"Bururi",39,"Rutovu",408,"Rwamabuye-Gikana","Colline","Colline",NA,NA
409,39,"BDI","Burundi",4,"Bururi",39,"Rutovu",409,"Sanzu","Colline","Colline",NA,NA
410,39,"BDI","Burundi",4,"Bururi",40,"Songa",410,"Gahanda","Colline","Colline",NA,NA
411,39,"BDI","Burundi",4,"Bururi",40,"Songa",411,"Jenda","Colline","Colline",NA,NA
412,39,"BDI","Burundi",4,"Bururi",40,"Songa",412,"Kigabiro","Colline","Colline",NA,NA
413,39,"BDI","Burundi",4,"Bururi",40,"Songa",413,"Kinwa","Colline","Colline",NA,NA
414,39,"BDI","Burundi",4,"Bururi",40,"Songa",414,"Kiryama","Colline","Colline",NA,NA
415,39,"BDI","Burundi",4,"Bururi",40,"Songa",415,"Muheka","Colline","Colline",NA,NA
416,39,"BDI","Burundi",4,"Bururi",40,"Songa",416,"Musenyi","Colline","Colline",NA,NA
417,39,"BDI","Burundi",4,"Bururi",40,"Songa",417,"Mutsinda","Colline","Colline",NA,NA
418,39,"BDI","Burundi",4,"Bururi",40,"Songa",418,"Muzamba","Colline","Colline",NA,NA
419,39,"BDI","Burundi",4,"Bururi",40,"Songa",419,"Ndago","Colline","Colline",NA,NA
420,39,"BDI","Burundi",4,"Bururi",40,"Songa",420,"Rusama","Colline","Colline",NA,NA
421,39,"BDI","Burundi",4,"Bururi",40,"Songa",421,"Rutundwe","Colline","Colline",NA,NA
422,39,"BDI","Burundi",4,"Bururi",40,"Songa",422,"Rwego","Colline","Colline",NA,NA
423,39,"BDI","Burundi",4,"Bururi",40,"Songa",423,"Songa","Colline","Colline",NA,NA
424,39,"BDI","Burundi",4,"Bururi",40,"Songa",424,"Taba","Colline","Colline",NA,NA
425,39,"BDI","Burundi",4,"Bururi",40,"Songa",425,"Tara","Colline","Colline",NA,NA
426,39,"BDI","Burundi",4,"Bururi",40,"Songa",426,"Yengero","Colline","Colline",NA,NA
427,39,"BDI","Burundi",4,"Bururi",41,"Vyanda",427,"Bugenzi","Colline","Colline",NA,NA
428,39,"BDI","Burundi",4,"Bururi",41,"Vyanda",428,"Bwatemba","Colline","Colline",NA,NA
429,39,"BDI","Burundi",4,"Bururi",41,"Vyanda",429,"Gihinga","Colline","Colline",NA,NA
430,39,"BDI","Burundi",4,"Bururi",41,"Vyanda",430,"Gitwaro","Colline","Colline",NA,NA
431,39,"BDI","Burundi",4,"Bururi",41,"Vyanda",431,"Kabwayi","Colline","Colline",NA,NA
432,39,"BDI","Burundi",4,"Bururi",41,"Vyanda",432,"Kagoma","Colline","Colline",NA,NA
433,39,"BDI","Burundi",4,"Bururi",41,"Vyanda",433,"Karehe","Colline","Colline",NA,NA
434,39,"BDI","Burundi",4,"Bururi",41,"Vyanda",434,"Kiririmvya","Colline","Colline",NA,NA
435,39,"BDI","Burundi",4,"Bururi",41,"Vyanda",435,"Kirungu","Colline","Colline",NA,NA
436,39,"BDI","Burundi",4,"Bururi",41,"Vyanda",436,"Migera","Colline","Colline",NA,NA
437,39,"BDI","Burundi",4,"Bururi",41,"Vyanda",437,"Mirango","Colline","Colline",NA,NA
438,39,"BDI","Burundi",4,"Bururi",41,"Vyanda",438,"Mubuga","Colline","Colline",NA,NA
439,39,"BDI","Burundi",4,"Bururi",41,"Vyanda",439,"Mushishi","Colline","Colline",NA,NA
440,39,"BDI","Burundi",4,"Bururi",41,"Vyanda",440,"Ntunda","Colline","Colline",NA,NA
441,39,"BDI","Burundi",4,"Bururi",41,"Vyanda",441,"Nyakabenga","Colline","Colline",NA,NA
442,39,"BDI","Burundi",4,"Bururi",41,"Vyanda",442,"Rweza","Colline","Colline",NA,NA
443,39,"BDI","Burundi",5,"Cankuzo",42,"Cankuzo",443,"Cankuzo","Colline","Colline",NA,NA
444,39,"BDI","Burundi",5,"Cankuzo",42,"Cankuzo",444,"Centre-Urbain","Colline","Colline",NA,NA
445,39,"BDI","Burundi",5,"Cankuzo",42,"Cankuzo",445,"Gahoko","Colline","Colline",NA,NA
446,39,"BDI","Burundi",5,"Cankuzo",42,"Cankuzo",446,"Gatungurwe","Colline","Colline",NA,NA
447,39,"BDI","Burundi",5,"Cankuzo",42,"Cankuzo",447,"Kabeza","Colline","Colline",NA,NA
448,39,"BDI","Burundi",5,"Cankuzo",42,"Cankuzo",448,"Kabuga","Colline","Colline",NA,NA
449,39,"BDI","Burundi",5,"Cankuzo",42,"Cankuzo",449,"Karago","Colline","Colline",NA,NA
450,39,"BDI","Burundi",5,"Cankuzo",42,"Cankuzo",450,"Kavumu","Colline","Colline",NA,NA
451,39,"BDI","Burundi",5,"Cankuzo",42,"Cankuzo",451,"Kigusu","Colline","Colline",NA,NA
452,39,"BDI","Burundi",5,"Cankuzo",42,"Cankuzo",452,"Mugenda","Colline","Colline",NA,NA
453,39,"BDI","Burundi",5,"Cankuzo",42,"Cankuzo",453,"Mugozi","Colline","Colline",NA,NA
454,39,"BDI","Burundi",5,"Cankuzo",42,"Cankuzo",454,"Muhweza","Colline","Colline",NA,NA
455,39,"BDI","Burundi",5,"Cankuzo",42,"Cankuzo",455,"Murehe","Colline","Colline",NA,NA
456,39,"BDI","Burundi",5,"Cankuzo",42,"Cankuzo",456,"Musenyi","Colline","Colline",NA,NA
457,39,"BDI","Burundi",5,"Cankuzo",42,"Cankuzo",457,"Muterero","Colline","Colline",NA,NA
458,39,"BDI","Burundi",5,"Cankuzo",42,"Cankuzo",458,"Muyaga","Colline","Colline",NA,NA
459,39,"BDI","Burundi",5,"Cankuzo",42,"Cankuzo",459,"N.A. (9)",NA,NA,NA,NA
460,39,"BDI","Burundi",5,"Cankuzo",42,"Cankuzo",460,"Nyabisindu","Colline","Colline",NA,NA
461,39,"BDI","Burundi",5,"Cankuzo",42,"Cankuzo",461,"Nyakerera","Colline","Colline",NA,NA
462,39,"BDI","Burundi",5,"Cankuzo",42,"Cankuzo",462,"Nyamusenga","Colline","Colline",NA,NA
463,39,"BDI","Burundi",5,"Cankuzo",42,"Cankuzo",463,"Nyarutiti","Colline","Colline",NA,NA
464,39,"BDI","Burundi",5,"Cankuzo",42,"Cankuzo",464,"Rutoke","Colline","Colline",NA,NA
465,39,"BDI","Burundi",5,"Cankuzo",43,"Cendajuru",465,"Busyana","Colline","Colline",NA,NA
466,39,"BDI","Burundi",5,"Cankuzo",43,"Cendajuru",466,"Cendajuru","Colline","Colline",NA,NA
467,39,"BDI","Burundi",5,"Cankuzo",43,"Cendajuru",467,"Gakombe","Colline","Colline",NA,NA
468,39,"BDI","Burundi",5,"Cankuzo",43,"Cendajuru",468,"Gashigwe","Colline","Colline",NA,NA
469,39,"BDI","Burundi",5,"Cankuzo",43,"Cendajuru",469,"Gisoro","Colline","Colline",NA,NA
470,39,"BDI","Burundi",5,"Cankuzo",43,"Cendajuru",470,"Gitaramuka","Colline","Colline",NA,NA
471,39,"BDI","Burundi",5,"Cankuzo",43,"Cendajuru",471,"Kabageni","Colline","Colline",NA,NA
472,39,"BDI","Burundi",5,"Cankuzo",43,"Cendajuru",472,"Kageyo","Colline","Colline",NA,NA
473,39,"BDI","Burundi",5,"Cankuzo",43,"Cendajuru",473,"Kibande","Colline","Colline",NA,NA
474,39,"BDI","Burundi",5,"Cankuzo",43,"Cendajuru",474,"Kigarika","Colline","Colline",NA,NA
475,39,"BDI","Burundi",5,"Cankuzo",43,"Cendajuru",475,"Kiruhura","Colline","Colline",NA,NA
476,39,"BDI","Burundi",5,"Cankuzo",43,"Cendajuru",476,"Kiyange","Colline","Colline",NA,NA
477,39,"BDI","Burundi",5,"Cankuzo",43,"Cendajuru",477,"Misugi","Colline","Colline",NA,NA
478,39,"BDI","Burundi",5,"Cankuzo",43,"Cendajuru",478,"Mugongo","Colline","Colline",NA,NA
479,39,"BDI","Burundi",5,"Cankuzo",43,"Cendajuru",479,"Nyagisovu","Colline","Colline",NA,NA
480,39,"BDI","Burundi",5,"Cankuzo",43,"Cendajuru",480,"Nyakuguma","Colline","Colline",NA,NA
481,39,"BDI","Burundi",5,"Cankuzo",43,"Cendajuru",481,"Rukoyoyo","Colline","Colline",NA,NA
482,39,"BDI","Burundi",5,"Cankuzo",43,"Cendajuru",482,"Twinkwavu","Colline","Colline",NA,NA
483,39,"BDI","Burundi",5,"Cankuzo",44,"Gisagara",483,"Bumba","Colline","Colline",NA,NA
484,39,"BDI","Burundi",5,"Cankuzo",44,"Gisagara",484,"Bunyerere","Colline","Colline",NA,NA
485,39,"BDI","Burundi",5,"Cankuzo",44,"Gisagara",485,"Camazi","Colline","Colline",NA,NA
486,39,"BDI","Burundi",5,"Cankuzo",44,"Gisagara",486,"Gerero","Colline","Colline",NA,NA
487,39,"BDI","Burundi",5,"Cankuzo",44,"Gisagara",487,"Gisagara","Colline","Colline",NA,NA
488,39,"BDI","Burundi",5,"Cankuzo",44,"Gisagara",488,"Gisoko","Colline","Colline",NA,NA
489,39,"BDI","Burundi",5,"Cankuzo",44,"Gisagara",489,"Gitanga","Colline","Colline",NA,NA
490,39,"BDI","Burundi",5,"Cankuzo",44,"Gisagara",490,"Gitwenge","Colline","Colline",NA,NA
491,39,"BDI","Burundi",5,"Cankuzo",44,"Gisagara",491,"Kagoma","Colline","Colline",NA,NA
492,39,"BDI","Burundi",5,"Cankuzo",44,"Gisagara",492,"Kibogoye","Colline","Colline",NA,NA
