"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","ID_4","NAME_4","VARNAME_4","TYPE_4","ENGTYPE_4"
4114,39,"BDI","Burundi",9,"Kayanza",77,"Muhanga",1223,"Mibazi",4114,"Ruguzwe",NA,"Sous Colline","Sous Colline"
4115,39,"BDI","Burundi",9,"Kayanza",77,"Muhanga",1224,"Muhanga",4115,"Mubira",NA,"Sous Colline","Sous Colline"
4116,39,"BDI","Burundi",9,"Kayanza",77,"Muhanga",1224,"Muhanga",4116,"Nyarurambi",NA,"Sous Colline","Sous Colline"
4117,39,"BDI","Burundi",9,"Kayanza",77,"Muhanga",1224,"Muhanga",4117,"Rwuya",NA,"Sous Colline","Sous Colline"
4118,39,"BDI","Burundi",9,"Kayanza",77,"Muhanga",1225,"Mwendo",4118,"Gatabo",NA,"Sous Colline","Sous Colline"
4119,39,"BDI","Burundi",9,"Kayanza",77,"Muhanga",1225,"Mwendo",4119,"Mpinga",NA,"Sous Colline","Sous Colline"
4120,39,"BDI","Burundi",9,"Kayanza",77,"Muhanga",1226,"Ndava",4120,"Nyakagezi",NA,"Sous Colline","Sous Colline"
4121,39,"BDI","Burundi",9,"Kayanza",77,"Muhanga",1226,"Ndava",4121,"Nyandirika",NA,"Sous Colline","Sous Colline"
4122,39,"BDI","Burundi",9,"Kayanza",77,"Muhanga",1226,"Ndava",4122,"Rugoza",NA,"Sous Colline","Sous Colline"
4123,39,"BDI","Burundi",9,"Kayanza",77,"Muhanga",1226,"Ndava",4123,"Runyinya",NA,"Sous Colline","Sous Colline"
4124,39,"BDI","Burundi",9,"Kayanza",77,"Muhanga",1227,"Ngoma",4124,"Ndimanyi",NA,"Sous Colline","Sous Colline"
4125,39,"BDI","Burundi",9,"Kayanza",77,"Muhanga",1227,"Ngoma",4125,"Ngoma",NA,"Sous Colline","Sous Colline"
4126,39,"BDI","Burundi",9,"Kayanza",77,"Muhanga",1228,"Nyamitanga",4126,"Kigabiro",NA,"Sous Colline","Sous Colline"
4127,39,"BDI","Burundi",9,"Kayanza",77,"Muhanga",1228,"Nyamitanga",4127,"Nyamitanga",NA,"Sous Colline","Sous Colline"
4128,39,"BDI","Burundi",9,"Kayanza",77,"Muhanga",1229,"Nyamwera",4128,"Kagogo",NA,"Sous Colline","Sous Colline"
4129,39,"BDI","Burundi",9,"Kayanza",77,"Muhanga",1229,"Nyamwera",4129,"Ninga",NA,"Sous Colline","Sous Colline"
4130,39,"BDI","Burundi",9,"Kayanza",77,"Muhanga",1229,"Nyamwera",4130,"Nyandirika",NA,"Sous Colline","Sous Colline"
4131,39,"BDI","Burundi",9,"Kayanza",77,"Muhanga",1229,"Nyamwera",4131,"Ruzi",NA,"Sous Colline","Sous Colline"
4132,39,"BDI","Burundi",9,"Kayanza",77,"Muhanga",1230,"Nyarurambi",4132,"Kagazo",NA,"Sous Colline","Sous Colline"
4133,39,"BDI","Burundi",9,"Kayanza",77,"Muhanga",1230,"Nyarurambi",4133,"Kinyonza",NA,"Sous Colline","Sous Colline"
4134,39,"BDI","Burundi",9,"Kayanza",77,"Muhanga",1230,"Nyarurambi",4134,"Nyarurambi",NA,"Sous Colline","Sous Colline"
4135,39,"BDI","Burundi",9,"Kayanza",77,"Muhanga",1230,"Nyarurambi",4135,"Teka",NA,"Sous Colline","Sous Colline"
4136,39,"BDI","Burundi",9,"Kayanza",77,"Muhanga",1231,"Rubanga",4136,"Bugorora",NA,"Sous Colline","Sous Colline"
4137,39,"BDI","Burundi",9,"Kayanza",77,"Muhanga",1231,"Rubanga",4137,"Gahororo",NA,"Sous Colline","Sous Colline"
4138,39,"BDI","Burundi",9,"Kayanza",77,"Muhanga",1231,"Rubanga",4138,"Kabingo",NA,"Sous Colline","Sous Colline"
4139,39,"BDI","Burundi",9,"Kayanza",77,"Muhanga",1231,"Rubanga",4139,"Kamfu",NA,"Sous Colline","Sous Colline"
4140,39,"BDI","Burundi",9,"Kayanza",77,"Muhanga",1231,"Rubanga",4140,"Nyabihanga",NA,"Sous Colline","Sous Colline"
4141,39,"BDI","Burundi",9,"Kayanza",77,"Muhanga",1232,"Rugamba",4141,"Gitega-Rugoza",NA,"Sous Colline","Sous Colline"
4142,39,"BDI","Burundi",9,"Kayanza",77,"Muhanga",1232,"Rugamba",4142,"Kiramuka",NA,"Sous Colline","Sous Colline"
4143,39,"BDI","Burundi",9,"Kayanza",77,"Muhanga",1233,"Rushemeza",4143,"Ntaruka",NA,"Sous Colline","Sous Colline"
4144,39,"BDI","Burundi",9,"Kayanza",77,"Muhanga",1233,"Rushemeza",4144,"Rushemeza",NA,"Sous Colline","Sous Colline"
